pc_time,arduino_t_ms,target_deg,angle_deg,error_deg,delta_v,va_out,vb_out,codeA,codeB,count,pid_on,p_term,i_term,d_term,isr,invalid
1773910261.924122,656253,24.5,24.516,-0.016,-0.3169,2.2031,2.8069,1812,2308,681,1,-0.00032,-0.316584,0.0,443965,1
1773910261.9864104,656303,24.5,24.516,-0.016,-0.3169,2.2031,2.8069,1812,2308,681,1,-0.00032,-0.316594,0.0,443965,1
1773910262.0208688,656353,24.5,24.516,-0.016,-0.3169,2.2031,2.8069,1812,2308,681,1,-0.00032,-0.316604,0.0,443965,1
1773910262.0799396,656403,24.5,24.516,-0.016,-0.3169,2.2031,2.8069,1812,2308,681,1,-0.00032,-0.316613,0.0,443965,1
1773910262.1411462,656453,24.5,24.516,-0.016,-0.3169,2.2031,2.8069,1812,2308,681,1,-0.00032,-0.316623,0.0,443965,1
1773910262.1727896,656503,24.5,24.516,-0.016,-0.317,2.203,2.807,1812,2308,681,1,-0.00032,-0.316632,0.0,443965,1
1773910262.2349203,656553,24.5,24.516,-0.016,-0.317,2.203,2.807,1812,2308,681,1,-0.00032,-0.316642,0.0,443965,1
1773910262.2692428,656603,24.5,24.516,-0.016,-0.317,2.203,2.807,1812,2308,681,1,-0.00032,-0.316652,0.0,443965,1
1773910262.3267813,656653,24.5,24.516,-0.016,-0.317,2.203,2.807,1812,2308,681,1,-0.00032,-0.316661,0.0,443965,1
1773910262.389403,656704,24.5,24.516,-0.016,-0.317,2.203,2.807,1812,2308,681,1,-0.00032,-0.316671,0.0,443965,1
1773910262.4210422,656754,24.5,24.516,-0.016,-0.317,2.203,2.807,1812,2308,681,1,-0.00032,-0.31668,0.0,443965,1
1773910262.483974,656804,24.5,24.516,-0.016,-0.317,2.203,2.807,1811,2308,681,1,-0.00032,-0.31669,0.0,443965,1
1773910262.545063,656855,24.5,24.516,-0.016,-0.317,2.203,2.807,1811,2308,681,1,-0.00032,-0.3167,0.0,443965,1
1773910262.577328,656905,24.5,24.516,-0.016,-0.317,2.203,2.807,1811,2308,681,1,-0.00032,-0.316709,0.0,443965,1
1773910262.64008,656955,24.5,24.516,-0.016,-0.317,2.203,2.807,1811,2308,681,1,-0.00032,-0.316719,0.0,443965,1
1773910262.672182,657005,24.5,24.516,-0.016,-0.317,2.203,2.807,1811,2308,681,1,-0.00032,-0.316729,0.0,443965,1
1773910262.7329206,657055,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316738,0.0,443965,1
1773910262.7956123,657105,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316748,0.0,443965,1
1773910262.8276393,657155,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316757,0.0,443965,1
1773910262.8897593,657204,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316765,0.0,443965,1
1773910262.9214442,657254,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316775,0.0,443965,1
1773910262.9802215,657304,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316784,0.0,443965,1
1773910263.0448678,657354,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316794,0.0,443965,1
1773910263.0746868,657404,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316803,0.0,443965,1
1773910263.1373904,657454,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316813,0.0,443965,1
1773910263.1709464,657504,24.5,24.516,-0.016,-0.3171,2.2029,2.8071,1811,2308,681,1,-0.00032,-0.316823,0.0,443965,1
1773910263.2288873,657554,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316832,0.0,443965,1
1773910263.2906044,657604,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316842,0.0,443965,1
1773910263.3251374,657654,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316852,0.0,443965,1
1773910263.382016,657704,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316861,0.0,443965,1
1773910263.4455721,657754,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316871,0.0,443965,1
1773910263.477594,657804,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.31688,0.0,443965,1
1773910263.5366416,657854,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.31689,0.0,443965,1
1773910263.5728173,657904,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.3169,0.0,443965,1
1773910263.630219,657954,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316909,0.0,443965,1
1773910263.6928349,658004,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316919,0.0,443965,1
1773910263.723219,658054,24.5,24.516,-0.016,-0.3172,2.2028,2.8072,1811,2308,681,1,-0.00032,-0.316928,0.0,443965,1
1773910263.7849793,658104,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316938,0.0,443965,1
1773910263.8481178,658155,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316948,0.0,443965,1
1773910263.8809757,658205,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316957,0.0,443965,1
1773910263.9436104,658255,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316967,0.0,443965,1
1773910263.9737961,658305,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316977,0.0,443965,1
1773910264.0327945,658355,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316986,0.0,443965,1
1773910264.0951667,658405,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.316996,0.0,443965,1
1773910264.1278186,658455,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.317005,0.0,443965,1
1773910264.1882443,658504,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.317013,0.0,443965,1
1773910264.223301,658554,24.5,24.516,-0.016,-0.3173,2.2027,2.8073,1811,2308,681,1,-0.00032,-0.317023,0.0,443965,1
1773910264.281094,658604,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2308,681,1,-0.00032,-0.317032,0.0,443965,1
1773910264.3448637,658654,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2308,681,1,-0.00032,-0.317042,0.0,443965,1
1773910264.3748114,658704,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2308,681,1,-0.00032,-0.317052,0.0,443965,1
1773910264.435328,658754,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2308,681,1,-0.00032,-0.317061,0.0,443965,1
1773910264.4990294,658805,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2308,681,1,-0.00032,-0.317071,0.0,443965,1
1773910264.5296137,658855,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2308,681,1,-0.00032,-0.31708,0.0,443965,1
1773910264.5920165,658905,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2309,681,1,-0.00032,-0.31709,0.0,443965,1
1773910264.6254756,658955,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2309,681,1,-0.00032,-0.3171,0.0,443965,1
1773910264.6861699,659005,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2309,681,1,-0.00032,-0.317109,0.0,443965,1
1773910264.7488103,659055,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2309,681,1,-0.00032,-0.317119,0.0,443965,1
1773910264.7791095,659105,24.5,24.516,-0.016,-0.3174,2.2026,2.8074,1811,2309,681,1,-0.00032,-0.317128,0.0,443965,1
1773910264.8392787,659154,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317136,0.0,443965,1
1773910264.8741992,659204,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317146,0.0,443965,1
1773910264.9329526,659254,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317155,0.0,443965,1
1773910264.9947832,659304,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317165,0.0,443965,1
1773910265.0268626,659354,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317175,0.0,443965,1
1773910265.0905697,659404,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317184,0.0,443965,1
1773910265.1503732,659456,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317194,0.0,443965,1
1773910265.1846967,659505,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317203,0.0,443965,1
1773910265.2451396,659555,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317213,0.0,443965,1
1773910265.277855,659605,24.5,24.516,-0.016,-0.3175,2.2025,2.8075,1811,2309,681,1,-0.00032,-0.317223,0.0,443965,1
1773910265.339933,659655,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317232,0.0,443965,1
1773910265.3773437,659705,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317242,0.0,443965,1
1773910265.4328156,659756,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317251,0.0,443965,1
1773910265.4969342,659806,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317261,0.0,443965,1
1773910265.5283668,659856,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317271,0.0,443965,1
1773910265.5886433,659906,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.31728,0.0,443965,1
1773910265.6512976,659955,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317288,0.0,443965,1
1773910265.6801066,660005,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317298,0.0,443965,1
1773910265.7442474,660055,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317307,0.0,443965,1
1773910265.7773416,660105,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317317,0.0,443965,1
1773910265.836856,660155,24.5,24.516,-0.016,-0.3176,2.2024,2.8076,1811,2309,681,1,-0.00032,-0.317326,0.0,443965,1
1773910265.9003344,660205,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317336,0.0,443965,1
1773910265.9315772,660255,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317346,0.0,443965,1
1773910265.9944637,660305,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317355,0.0,443965,1
1773910266.0285804,660355,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317365,0.0,443965,1
1773910266.0902388,660406,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317374,0.0,443965,1
1773910266.1516433,660456,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317384,0.0,443965,1
1773910266.1841362,660506,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317394,0.0,443965,1
1773910266.2444875,660556,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317403,0.0,443965,1
1773910266.2782013,660605,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317411,0.0,443965,1
1773910266.336974,660655,24.5,24.516,-0.016,-0.3177,2.2023,2.8077,1811,2309,681,1,-0.00032,-0.317421,0.0,443965,1
1773910266.399224,660705,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.31743,0.0,443965,1
1773910266.4322762,660755,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.31744,0.0,443965,1
1773910266.4961977,660805,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317449,0.0,443965,1
1773910266.5287633,660855,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317459,0.0,443965,1
1773910266.5896764,660905,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317469,0.0,443965,1
1773910266.6489184,660955,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317478,0.0,443965,1
1773910266.6799846,661005,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317488,0.0,443965,1
1773910266.7435765,661056,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317498,0.0,443965,1
1773910266.7800722,661106,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317507,0.0,443965,1
1773910266.8382456,661156,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317517,0.0,443965,1
1773910266.9013178,661207,24.5,24.516,-0.016,-0.3178,2.2022,2.8078,1811,2309,681,1,-0.00032,-0.317526,0.0,443965,1
1773910266.9339402,661257,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317536,0.0,443965,1
1773910266.9936576,661307,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317546,0.0,443965,1
1773910267.05528,661357,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317555,0.0,443965,1
1773910267.08713,661407,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317565,0.0,443965,1
1773910267.1506233,661457,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317574,0.0,443965,1
1773910267.1827502,661507,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317584,0.0,443965,1
1773910267.244386,661556,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317592,0.0,443965,1
1773910267.280433,661606,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317601,0.0,443965,1
1773910267.3370256,661656,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317611,0.0,443965,1
1773910267.4006865,661706,24.5,24.516,-0.016,-0.3179,2.2021,2.8079,1811,2309,681,1,-0.00032,-0.317621,0.0,443965,1
1773910267.431634,661756,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.31763,0.0,443965,1
1773910267.494864,661806,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.31764,0.0,443965,1
1773910267.5310845,661856,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317649,0.0,443965,1
1773910267.5864139,661906,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317659,0.0,443965,1
1773910267.6482785,661956,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317669,0.0,443965,1
1773910267.680945,662006,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317678,0.0,443965,1
1773910267.7414112,662056,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317688,0.0,443965,1
1773910267.804986,662106,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317698,0.0,443965,1
1773910267.8364656,662156,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317707,0.0,443965,1
1773910267.9007473,662206,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317717,0.0,443965,1
1773910267.9321773,662256,24.5,24.516,-0.016,-0.318,2.202,2.808,1811,2309,681,1,-0.00032,-0.317726,0.0,443965,1
1773910267.9931114,662306,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317736,0.0,443965,1
1773910268.0541077,662356,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317746,0.0,443965,1
1773910268.0864134,662406,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317755,0.0,443965,1
1773910268.1502266,662456,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317765,0.0,443965,1
1773910268.1836612,662507,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317774,0.0,443965,1
1773910268.2421124,662557,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317784,0.0,443965,1
1773910268.304893,662607,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317794,0.0,443965,1
1773910268.3352494,662657,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317803,0.0,443965,1
1773910268.3968408,662707,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317813,0.0,443965,1
1773910268.4338272,662757,24.5,24.516,-0.016,-0.3181,2.2019,2.8081,1811,2309,681,1,-0.00032,-0.317822,0.0,443965,1
1773910268.4907484,662807,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317832,0.0,443965,1
1773910268.5519652,662856,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.31784,0.0,443965,1
1773910268.583245,662906,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317849,0.0,443965,1
1773910268.646051,662956,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317859,0.0,443965,1
1773910268.6827328,663006,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317869,0.0,443965,1
1773910268.7414649,663056,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317878,0.0,443965,1
1773910268.8006613,663106,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317888,0.0,443965,1
1773910268.834692,663157,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1811,2309,681,1,-0.00032,-0.317897,0.0,443965,1
1773910268.895595,663207,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1810,2309,681,1,-0.00032,-0.317907,0.0,443965,1
1773910268.957707,663257,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1810,2309,681,1,-0.00032,-0.317917,0.0,443965,1
1773910268.9912074,663307,24.5,24.516,-0.016,-0.3182,2.2018,2.8082,1810,2309,681,1,-0.00032,-0.317926,0.0,443965,1
1773910269.0511534,663357,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317936,0.0,443965,1
1773910269.0845504,663407,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317946,0.0,443965,1
1773910269.1463494,663457,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317955,0.0,443965,1
1773910269.2094746,663506,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317963,0.0,443965,1
1773910269.2408745,663556,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317972,0.0,443965,1
1773910269.3035388,663606,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317982,0.0,443965,1
1773910269.3335366,663656,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.317992,0.0,443965,1
1773910269.398145,663706,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.318001,0.0,443965,1
1773910269.458276,663756,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.318011,0.0,443965,1
1773910269.4897983,663808,24.5,24.516,-0.016,-0.3183,2.2017,2.8083,1810,2309,681,1,-0.00032,-0.318021,0.0,443965,1
1773910269.5526602,663857,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.31803,0.0,443965,1
1773910269.58554,663907,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.31804,0.0,443965,1
1773910269.645749,663957,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318049,0.0,443965,1
1773910269.7077618,664007,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318059,0.0,443965,1
1773910269.7412293,664057,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318069,0.0,443965,1
1773910269.8024476,664108,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318078,0.0,443965,1
1773910269.8371425,664158,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318088,0.0,443965,1
1773910269.8949726,664208,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318097,0.0,443965,1
1773910269.9597087,664258,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318107,0.0,443965,1
1773910269.9907365,664307,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318115,0.0,443965,1
1773910270.0522258,664357,24.5,24.516,-0.016,-0.3184,2.2016,2.8084,1810,2309,681,1,-0.00032,-0.318124,0.0,443965,1
1773910270.0857866,664407,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318134,0.0,443965,1
1773910270.146527,664457,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318144,0.0,443965,1
1773910270.2094302,664507,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318153,0.0,443965,1
1773910270.2389154,664557,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318163,0.0,443965,1
1773910270.3024647,664607,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318172,0.0,443965,1
1773910270.3371484,664657,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318182,0.0,443965,1
1773910270.3958766,664707,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318192,0.0,443965,1
1773910270.4561572,664758,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318201,0.0,443965,1
1773910270.488064,664808,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.318211,0.0,443965,1
1773910270.5491207,664858,24.5,24.516,-0.016,-0.3185,2.2015,2.8085,1810,2309,681,1,-0.00032,-0.31822,0.0,443965,1
1773910270.6108952,664908,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.31823,0.0,443965,1
1773910270.6425111,664957,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318238,0.0,443965,1
1773910270.702538,665007,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318247,0.0,443965,1
1773910270.7376306,665057,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318257,0.0,443965,1
1773910270.7971246,665107,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318267,0.0,443965,1
1773910270.8585372,665157,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318276,0.0,443965,1
1773910270.8908052,665207,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318286,0.0,443965,1
1773910270.9530032,665257,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2309,681,1,-0.00032,-0.318295,0.0,443965,1
1773910270.987958,665307,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2310,681,1,-0.00032,-0.318305,0.0,443965,1
1773910271.04599,665357,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2310,681,1,-0.00032,-0.318315,0.0,443965,1
1773910271.108257,665408,24.5,24.516,-0.016,-0.3186,2.2014,2.8086,1810,2310,681,1,-0.00032,-0.318324,0.0,443965,1
1773910271.1412072,665458,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318334,0.0,443965,1
1773910271.2026567,665508,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318343,0.0,443965,1
1773910271.2405207,665559,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318353,0.0,443965,1
1773910271.2953322,665609,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318363,0.0,443965,1
1773910271.358315,665659,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318372,0.0,443965,1
1773910271.3906116,665709,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318382,0.0,443965,1
1773910271.4508603,665759,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318392,0.0,443965,1
1773910271.512832,665809,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318401,0.0,443965,1
1773910271.5448818,665859,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318411,0.0,443965,1
1773910271.6057901,665908,24.5,24.516,-0.016,-0.3187,2.2013,2.8087,1810,2310,681,1,-0.00032,-0.318418,0.0,443965,1
